x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.33330201243290475,0.11461492941538239,-0.13419759899464873,-0.57240371285243,0.16137388382928006,-0.26004270840933835,-0.6631968098983497,0.22970702095662374,-0.37885457744807916,-0.6739616301329323,0.2884147657988927,-0.48953231920506735,-0.7049937049553551,-0.6901271308065622,-0.22819043616808832,-0.7312664276403672,0.025592053179594516,-0.4155349489133469,-0.6321241936320307,0.29014871268553843,-0.5359836454093996,-0.5835243376012081,0.20021578772228782,-0.6185560311852453,-0.4794376477576711,-0.8395927656513672,-0.2553889774020788,-0.4951770631903508,0.0020364073957145224,-0.40691699150509447,-0.4166784257260238,0.24943576781270912,-0.4518324437818173,-0.396115912069807,0.07611229339498086,-0.4889825425522295,-0.2289093947199657,-0.8092642982565666,-0.29789914848763543,-0.2554220320680355,-0.0118810435418603,-0.43125672748433164,-0.2279414677469404,0.1953468136543417,-0.40377072874271425,-0.22243890025810106,0.01923638168876526,-0.38142335801495886,0.010190438659380078,-0.6864229230905591,-0.35619457751027767,-0.024389145863985807,-0.06483803791143761,-0.4434457993157958,-0.049509371318234026,0.1111585046031932,-0.42275202606696394,-0.06595652833893319,0.018731480680240366,-0.40007282228731683,rock
0.0,0.0,0.0,-0.010134910397725386,0.19645411861662918,-0.3684278654987532,0.06956360552648302,0.30873216143284044,-0.5888039198243775,0.2810605190628705,0.3812343629097291,-0.7284731958458528,0.4873144385152721,0.32758118304385864,-0.8227132534908789,0.2646795140173879,-0.671228017587089,-0.5384785888375908,0.5462042994525473,-0.06904564141188643,-0.7228863282530367,0.4037993722674653,0.1235256031136745,-0.7767219170471333,0.3087698166961184,0.01037175977562165,-0.8033346815304093,0.42197178747126024,-0.8080766024519531,-0.4110377295918437,0.6709030831160021,-0.056318905131299356,-0.6036192977497431,0.49988364656427625,0.11759761002926929,-0.6114130831348135,0.3925287137710288,-0.038716146474529936,-0.605250023170182,0.5311531862103293,-0.7707092125476948,-0.30079102854739526,0.727744705689018,-0.09862767565963865,-0.4494181352031626,0.5794347350770315,0.06359001021002128,-0.39135475901885997,0.47604318585294564,-0.05793563051795532,-0.3461900187341914,0.6089977931516722,-0.6507171139817759,-0.22130362719097305,0.7299936607179888,-0.16082080186229933,-0.3505918595947956,0.6207457896699775,-0.02843529408007637,-0.35256304207019723,0.5221403580958452,-0.10868957792363183,-0.3310834623873638,rock
0.0,0.0,0.0,-0.2551424676427364,0.05844679839201605,-0.10314572955741289,-0.4621561938107833,0.0344582400576826,-0.18337082354376716,-0.6045530384377711,-0.02187249055689027,-0.2573263375599457,-0.641415900969821,-0.15122804331433062,-0.3139143961768103,-0.4864230649315019,-0.7940172508972902,-0.1270736991981503,-0.6095103457888625,-0.43762102916398954,-0.28537180571885745,-0.514302436019499,-0.12846584244192447,-0.3819000591781105,-0.4309404090396017,-0.03641177316787688,-0.43317498754649036,-0.3420125716324606,-0.9292838332622064,-0.1394953693957293,-0.4560989943278981,-0.46992646415642614,-0.29492700728870247,-0.3632660945524304,-0.12382469841616657,-0.3419332854646222,-0.3000819672356818,-0.05855522905359169,-0.3526254504294076,-0.18357555920006863,-0.9320542700629982,-0.16815074611036465,-0.2760346292408638,-0.40990975899896903,-0.3012607105248613,-0.2108522161178702,-0.13108688093898477,-0.2934047198410119,-0.1650336934204061,-0.12745411980085736,-0.26474075717691653,-0.03178933176136407,-0.8521405385064122,-0.2081153907310371,-0.10400036731684151,-0.42445438521545426,-0.28359497339673906,-0.08980797376280529,-0.2147770943565874,-0.2750589532506363,-0.07513933136870689,-0.22832023984254446,-0.2518450507259271,rock
0.0,0.0,0.0,-0.321846073004369,0.01382626548689157,-0.08910930504805563,-0.6288159842104132,-0.14827485512238184,-0.13122675853697702,-0.8230150737517663,-0.4567777584369197,-0.17601949450998258,-0.8280153544076766,-0.8202805602153362,-0.20385607621338012,-0.5999759623136909,-0.740780609869218,-0.04061450374284287,-0.7686644050191187,-1.0196867607831397,-0.1878858339706978,-0.6608122319812636,-0.6816275224886309,-0.2665928216281428,-0.5414193308330387,-0.4203139108873797,-0.28813879452856395,-0.4460897023802394,-0.8936140238964356,-0.04957775434536916,-0.6114988334177006,-1.2033754276357662,-0.2107848736967801,-0.49509729970988753,-0.7613592950423155,-0.259338532372565,-0.38584781592436335,-0.47467271093542335,-0.2502955729564932,-0.26678718264447976,-0.9792487328337723,-0.0772552622089075,-0.40667865159351724,-1.2781046475483562,-0.2335428311148017,-0.3277312321004396,-0.8119189372684931,-0.1989105224988364,-0.24677426164163602,-0.5264805897936756,-0.12837621431859625,-0.06001612287546757,-1.0162015355105847,-0.11088605384707668,-0.2003198973463527,-1.214997409111013,-0.21906580131019504,-0.18842426123457812,-0.8585460920159429,-0.17961347612596007,-0.1398551171860904,-0.6248201601622522,-0.11639485062550749,rock
0.0,0.0,0.0,-0.30105787650734944,0.1575688788861546,-0.18393989991162685,-0.5981725120353885,0.27739551654774824,-0.34422033371679733,-0.7582630447169094,0.35494292744367645,-0.49090061729251905,-0.7006032839775032,0.3632123685736467,-0.6225690288425056,-0.5202899815094906,-0.747072720319348,-0.343935512386362,-0.5867612029542963,-0.11071551201171398,-0.6013415679769616,-0.5229629248189664,0.410496777001128,-0.7483784625502272,-0.4644245678322918,0.5285511660688673,-0.8274407720198211,-0.2447245095497509,-0.8988561716226051,-0.3635484797954568,-0.2993616369310172,-0.11521315742234385,-0.5795464678831175,-0.27315819595112384,0.4296226371002478,-0.6238670103078594,-0.2519708644470672,0.4587418617011893,-0.6468664769269462,0.02127548253715742,-0.8458409746823299,-0.398896983358772,-0.0409780883762613,-0.08602958013883572,-0.5868867412709343,-0.07231784478621954,0.4046761375730525,-0.5296250565122729,-0.08482120674845214,0.4480333324817872,-0.4721923211091478,0.2442656627810351,-0.7030086172636264,-0.4547269727055202,0.1960307773740599,-0.11738609253029245,-0.5416270139411867,0.13376591438615307,0.2483190318416435,-0.48032662160572803,0.10505745417223607,0.31020324264116084,-0.4271725503622725,rock
0.0,0.0,0.0,-0.2653068588270991,0.09295888645813825,-0.17522289890186457,-0.4853589315387955,0.12166905155110723,-0.32030115633919565,-0.6193715315025652,0.17264677296715503,-0.4501347747338612,-0.7409297822624559,0.3072042321000162,-0.5592263414609084,-0.5200044887278517,-0.7552313784385163,-0.27093124266152724,-0.5906394614547107,-0.4540295293160329,-0.47093406107122265,-0.5197754437141469,-0.04498852394533918,-0.5635141832123617,-0.46100296107033073,0.0056684919176289835,-0.6117593678411868,-0.3007850169712658,-0.911798638502989,-0.2795561059781935,-0.340333456004286,-0.5291552304638665,-0.48188877154331045,-0.3018521923461687,-0.02550332223163757,-0.5202325443923654,-0.28112755299098957,-0.00021075543972275544,-0.524679675573034,-0.07276932347666493,-0.8877950613378751,-0.304564147609746,-0.07890547554762423,-0.46736135273211776,-0.4827783147476499,-0.08702710974295451,-0.02626021285724129,-0.437741089494847,-0.0907773230871231,-0.013102565732915199,-0.3811238789594469,0.12844884775760732,-0.7813395326283491,-0.34568748378145125,0.13975020945749336,-0.401359171628791,-0.43854394330855373,0.09450701382792816,-0.083740515832283,-0.39774665601023385,0.06736528603864769,-0.06598091415683612,-0.35240736036621384,rock
0.0,0.0,0.0,-0.29048767259426095,0.1447416405009097,-0.16475728717115998,-0.5498497712670702,0.12593492496481964,-0.27670114740364526,-0.7190704220784829,0.07083478449594435,-0.3726560623581775,-0.8400485801199956,-0.04371351393979279,-0.4527766640550456,-0.5869158224091708,-0.7201296640622753,-0.2554293114103677,-0.5745976384138669,-0.17139623313720706,-0.451798489376093,-0.46911966145606687,0.2416604836444279,-0.5606982652869473,-0.39342409822167956,0.3362169384161986,-0.6161771319723325,-0.35319313453929596,-0.9001209984835025,-0.25502313189859666,-0.3080780132631395,-0.18809772771017833,-0.40961356480059147,-0.25790339297823606,0.22064828782332355,-0.44140248564244283,-0.24167801778592532,0.22874523965146842,-0.45732612748315227,-0.10808269615690921,-0.903657499945519,-0.272142270614318,-0.06888894438310329,-0.19888257351120217,-0.4099243462187988,-0.06582923669180481,0.13933505540918834,-0.3664126997029121,-0.06830155064293997,0.12686828080452806,-0.32367550586941357,0.11844312581502135,-0.8319228543160601,-0.30709222625362115,0.12342248480525769,-0.2881016805704977,-0.3852664539455193,0.08298628174868,0.002643159432392,-0.3432941308356739,0.060310590452180096,0.034759412348447476,-0.2984308942460283,rock
0.0,0.0,0.0,-0.23452361525709056,0.09886244759393267,-0.15437092747723727,-0.4147319471053758,0.12804320873587977,-0.2791375053700137,-0.3989355519371738,0.16003034987187428,-0.39099945252442025,-0.35415706856150186,0.24420557631873144,-0.4835119537241376,-0.5926344748859799,-0.664141855786601,-0.22918361701012183,-0.5969934988383134,-0.33089286727680245,-0.4330931058043995,-0.4777274407092168,0.06975895924157621,-0.5214577853597664,-0.3912294381349492,0.20565204510915147,-0.5643358972239942,-0.39092454007369626,-0.8868997403898857,-0.24614397100989982,-0.3761083312726788,-0.4876543984448311,-0.46556909217841796,-0.2738600575984144,0.018524304344913232,-0.5036952269897582,-0.22843723496690532,0.11734821537969606,-0.4958542352305092,-0.15323363896419892,-0.9256629264549441,-0.2852577798618346,-0.10862946862551051,-0.45343652964654574,-0.4878929914362965,-0.06606633822272769,0.009888720683400822,-0.46163042621131867,-0.06105958060261107,0.059870038886884455,-0.40742513672490543,0.07462235287480375,-0.8450198851446717,-0.3382178942190853,0.11235094214589869,-0.33621510553659145,-0.47155254191812784,0.0924250451742892,-0.038362445784158164,-0.4675364034901469,0.04808783535157672,-0.048468408832092864,-0.441236849158524,rock
0.0,0.0,0.0,-0.2288293847685019,-0.029784372157719664,-0.14919959496644797,-0.440479686586468,-0.29098811764213073,-0.21119375513350283,-0.5445556399153633,-0.610135599292184,-0.25741225975806176,-0.5697892944876072,-0.9158423355676434,-0.28351182854480483,-0.38557852943026444,-0.8824717299713807,-0.09586771734893403,-0.43473198636018884,-0.9549087820676464,-0.2579961578899141,-0.37328960690364116,-0.5989555729972669,-0.33823067164725,-0.318097144270592,-0.3675634940508591,-0.3597252132350211,-0.23081194930001503,-0.9705418865058427,-0.06909624156209444,-0.27965474655616546,-1.037669313179382,-0.2498318349447585,-0.23792536106339662,-0.5913022287657285,-0.28863991532230365,-0.2089084572531075,-0.3442272951697892,-0.26549775467197767,-0.07224599143428014,-0.969156448575717,-0.06828610248321475,-0.09809575460874524,-0.9826631967244512,-0.248482794691068,-0.09444699222627956,-0.5432802479639267,-0.22324935723321265,-0.0919078704677096,-0.31567092199410446,-0.15264361848044497,0.08878402864424467,-0.9097210745275729,-0.07775991984699078,0.05307553531132147,-0.8832898169877009,-0.20452376849253642,0.02854830892696463,-0.5600573591321032,-0.1890423029466206,0.012338052411133858,-0.40168047688251507,-0.13751009425046337,rock
0.0,0.0,0.0,-0.25064990412815424,0.11827591333511701,-0.1885369892344019,-0.5272430573368577,0.11270115436549677,-0.28771384898936,-0.6985421084603008,0.07511811087163259,-0.3605025510152318,-0.7392823747175079,-0.11372475437671793,-0.39816938841049615,-0.58905535387322,-0.7328778918222589,-0.21294670723072415,-0.5706354827242626,-0.1648502067509823,-0.3508881044892882,-0.4527952976764262,0.1390459569656968,-0.3951102127268798,-0.40471961470959156,0.10289398186633285,-0.4166504619678291,-0.3744325555011667,-0.907707459324694,-0.18938698389058992,-0.311166516926396,-0.08907028836005615,-0.32417450603432296,-0.23088177267549206,0.1894520962020597,-0.33170466141382215,-0.2247973496232381,0.06436423158841469,-0.3249254678001797,-0.14536171690652208,-0.9259002654310339,-0.18914400211425048,-0.07219222499686109,-0.11882665285961354,-0.3316006173195836,-0.03477906953054148,0.11492810052153074,-0.28853287276238343,-0.03702310307039038,0.0005329949336117904,-0.23978815299848738,0.0673594528090506,-0.8749170983873822,-0.20933629911730894,0.10770408041023506,-0.29387211288447956,-0.31312061172373906,0.10160322718123599,-0.0564590163492662,-0.3002908617596586,0.08020555079899248,-0.07334660921497343,-0.26929344385965837,rock
0.0,0.0,0.0,-0.26834612551619164,-0.029702522421580366,-0.03881517786642135,-0.5071011066158604,-0.3759181007319477,-0.04443415730767114,-0.6118226162650964,-0.7272334639891179,-0.0653915643626788,-0.6920468656231523,-0.9916938985739011,-0.07487920936716946,-0.4337085333031166,-0.8736855830034569,0.05957205061516884,-0.5468213798698104,-1.112240673776168,-0.05942405324764552,-0.5057697337739484,-0.7692462063802771,-0.13191841665629625,-0.4370517174615465,-0.5068241368085817,-0.15766386203685254,-0.2916340862094134,-0.956057731372952,0.03005285415405491,-0.4183992208264941,-1.1743092019058354,-0.10117564395155301,-0.37501490624722683,-0.7290435409719722,-0.13715879558940874,-0.30326239249902115,-0.4573759905764844,-0.11929904896241483,-0.13467002256542998,-0.9950381891363548,-0.02192714786084835,-0.2714193470928266,-1.1754130243201961,-0.16074343391158216,-0.22976507960536238,-0.7065260062806215,-0.12787285034345602,-0.1659930580804622,-0.43521434917943974,-0.05883550969474129,0.04180768884542417,-0.9968932598828415,-0.07752488646391865,-0.10779841923928346,-1.0973351987682143,-0.16916269600559775,-0.09177879537941376,-0.7545151744067343,-0.13105483374063398,-0.03890337828308161,-0.5616494065961019,-0.07119533920723907,rock
0.0,0.0,0.0,-0.2502946651045035,-0.23972130776799727,0.02055730758179942,-0.33743287264777644,-0.5352119999128832,0.003262572103840006,-0.3992504771589807,-0.8054270225750562,-0.02825021923991774,-0.44354920313753377,-1.0194460661265181,-0.04622945260263945,-0.13128761166573524,-1.0011381106295711,0.025134469837205096,-0.434745515284495,-1.0090395656897535,-0.056183911943408334,-0.4200601902118252,-0.7434417392089391,-0.09947995107654868,-0.3431772433538268,-0.6178535646998984,-0.11754864912242931,-0.11440410448037629,-0.9932363815843315,-0.019829048774648923,-0.46458194002681463,-0.8711790525054575,-0.1022125581670744,-0.4200662178830803,-0.5960440801738889,-0.11205761184975116,-0.3272110381394617,-0.5189192045105179,-0.10712639454488457,-0.12717756182497109,-0.9102874055633093,-0.07271104590886278,-0.46141631667769195,-0.7413071216294848,-0.1398804519115671,-0.40174812493902246,-0.471070180162748,-0.10761408794642847,-0.3068931282640168,-0.40822074792670415,-0.07790123902687014,-0.15719673460034114,-0.7728318422933289,-0.1286319440222985,-0.4172485555564075,-0.5812891628967292,-0.18028072157169361,-0.3746411393350065,-0.3796076664641,-0.1732153490371565,-0.29327963273451546,-0.34397070407903535,-0.15656986637010725,rock
0.0,0.0,0.0,-0.2588974431581064,-0.03911851929162029,-0.06517985546730319,-0.4852779129984944,-0.3498428471092496,-0.08949703633827107,-0.5995942616615186,-0.6775063687132686,-0.12159136389896641,-0.6706678425998587,-0.967135188699784,-0.13764496465998816,-0.42910170985073026,-0.8749755669204392,0.030676838288934954,-0.5289106596383228,-1.0622692776940894,-0.09525944625036505,-0.46709945966813027,-0.7182868028492232,-0.16774594683249539,-0.39186528927017794,-0.472766522102219,-0.19267312347694715,-0.28467269797095107,-0.958520227700396,0.014157263828884457,-0.3903163675335989,-1.1033822780309774,-0.12087493606177985,-0.334005183430084,-0.6645808733464095,-0.15330893006599058,-0.2672140412756652,-0.42560136660454145,-0.13471687806189325,-0.13232012075653443,-0.989958574919219,-0.02659774327907388,-0.23831467972677875,-1.10766318988101,-0.17050349400190912,-0.1911709013035414,-0.64717352162978,-0.13353306530474807,-0.1378595315175376,-0.4027630164329983,-0.06190473496968047,0.03288710209231109,-0.9750767718543067,-0.07309884954361166,-0.08022816037395344,-1.0355100666834416,-0.16667772297071598,-0.06612631513932953,-0.6918781758593942,-0.12875840029516833,-0.03371683796736735,-0.513378382736874,-0.06863635185254761,rock
0.0,0.0,0.0,-0.07953208390781245,0.0513263194728238,-0.4010920370242123,-0.10326500839731186,-0.1739005531726127,-0.5874199185983073,-0.047464818053996,-0.5248600700847551,-0.6825894165902845,-0.02041918788882693,-0.8145549786762308,-0.740467608097581,-0.3031668647072554,-0.7339436881113187,-0.5148059857874214,-0.0189992605183013,-0.9504585571997451,-0.6755342383784022,0.05992217214618491,-0.6336587402554392,-0.7087328155571682,0.05146343249819644,-0.401801645275317,-0.7129112834591491,-0.22088702202530866,-0.911284438018281,-0.3475192031046581,0.05180673052412942,-1.0941631452194605,-0.546605082274884,0.12586666451707013,-0.7013073516559557,-0.5582440537356822,0.10428974785009681,-0.46598600502475196,-0.5312208032341156,-0.11946015290799236,-0.9719820375874065,-0.20156017540225343,0.11806393681253118,-1.0942112550529244,-0.38193762229298933,0.16563837655849176,-0.7280852849620639,-0.3532030148091676,0.1374944676236712,-0.5150741863164932,-0.2989604662346683,-0.025653194128051483,-0.9820589858481262,-0.08170671923629114,0.1531648713079256,-1.0129570109279316,-0.2191244957046758,0.1825094642293426,-0.7565532479894318,-0.2330020134210368,0.14296799210521338,-0.6097694588071816,-0.21379014609851188,rock
0.0,0.0,0.0,-0.260432562414862,-0.08937893006017496,-0.07721254108509001,-0.4610649319224104,-0.4130018938550884,-0.11051336947915394,-0.5487566867855684,-0.7403729611930983,-0.14698552210521654,-0.605414803510454,-1.026598688620003,-0.16526010187220894,-0.39036681857553773,-0.9054987815396892,-0.002562651855246587,-0.44474417045152564,-1.108422954362684,-0.12838062400031755,-0.4015707066512678,-0.7766326136211353,-0.19484093788842807,-0.3565222582513027,-0.525026782190003,-0.21668307036493917,-0.23654563174585508,-0.9715128537572102,-0.014454725402981936,-0.2934413087085808,-1.1353215207432108,-0.1618108045657709,-0.2621418145449766,-0.6938095998628224,-0.20087534494761655,-0.22493503059277561,-0.444979554090328,-0.1867978797279073,-0.0800786333143633,-0.9762354517838029,-0.04742222684540234,-0.13039289667221274,-1.1034643508118496,-0.20024104123337685,-0.12253506320302494,-0.6512381211678768,-0.1685318800365862,-0.10784644006777262,-0.39815904313087175,-0.10035634780492712,0.07859325994242274,-0.9322373678909375,-0.08564675547001596,0.019147541735551197,-1.0237016353006874,-0.18600979540486282,-0.0010484988507815755,-0.6873248894437685,-0.15063765123448983,-0.011761408372127252,-0.4923019265993577,-0.09186959381733421,rock
0.0,0.0,0.0,-0.30648253947443455,-0.07924129972880885,-0.058102464353899194,-0.5355633188239379,-0.41249902475828965,-0.08150269859413149,-0.6385454691951622,-0.793927335263881,-0.11739198870337111,-0.701491224697168,-1.1001323026990308,-0.1383555745281525,-0.45806007466425636,-0.8855426135309353,0.04239221600535922,-0.5279599387631196,-1.2192832365696376,-0.08933195372718307,-0.47114698797822524,-0.9254668666554342,-0.17863918346854682,-0.40959597774191586,-0.6314027285634526,-0.21503289332323422,-0.2896014814114506,-0.9569889773675334,0.017409168886995202,-0.36095871661158113,-1.2872533006359463,-0.12649361406950882,-0.3170987503959107,-0.8757551574545819,-0.18243901075761185,-0.2703010288694536,-0.5526328202897391,-0.1802240934043785,-0.11965797678028912,-0.97211953014709,-0.029818325678180234,-0.18411618393773901,-1.293985012063713,-0.17788078837242396,-0.16695406414282543,-0.855264625404703,-0.1549649317239364,-0.14291894752604076,-0.5271778703466228,-0.09260022773153706,0.060309434182912854,-0.9359803674339333,-0.0819947924150519,-0.011549184965854567,-1.1740384282701004,-0.18540441245100642,-0.02510805563102339,-0.8536788902037189,-0.1524478847983809,-0.022618112770975692,-0.5979352556759236,-0.09482222468082845,rock
0.0,0.0,0.0,-0.13354374994379967,-0.37538271899641124,0.0182858775050863,-0.1027729742910443,-0.7115894521877687,0.021207140935990215,-0.035788362128598344,-0.938048888566036,0.0014778698912523902,0.0361998956715159,-1.1295736997455244,-0.009723993564381707,0.14966381994198474,-0.9752784545451363,0.10420565707915293,0.013185802379171326,-1.225005149837001,0.017405850114899684,-0.07649477314847224,-0.9607125091866683,-0.047765489206569055,-0.09067650900684512,-0.7159501463688192,-0.07779387601791353,0.21709147194162312,-0.9742683014109965,0.06060172997490336,0.017777635657158567,-1.265462298670311,-0.04140760005302556,-0.08141756192472718,-0.9315106354620952,-0.08057482055607702,-0.08761342804309699,-0.6651725950347686,-0.07543951241487241,0.2802013675417891,-0.9371619724413607,0.00302875491978584,0.04073317742916934,-1.1952818887646937,-0.08943882369270531,-0.03835013055158376,-0.8346335204519009,-0.07850297675167034,-0.02105205972763535,-0.5644004098385592,-0.041154552057594856,0.32844698384654825,-0.8526724074164536,-0.05747816700615463,0.08748572996541662,-0.9900376199207058,-0.1229453929939858,0.030384056801788784,-0.7499574270122161,-0.1191412780640369,0.0653211913514391,-0.5659826949713892,-0.09285040818477355,rock
0.0,0.0,0.0,-0.19964560476859117,0.11363618899558497,-0.1820670104669517,-0.422458586685485,0.07742807692031951,-0.28608520990311137,-0.5452140705836643,-0.0029121234821457022,-0.3637738508935276,-0.5763489259207158,-0.18248185294132116,-0.4115491592963228,-0.5061015328998458,-0.7140805333833127,-0.2119880521169351,-0.4204116683910943,-0.3448350195799744,-0.3432905477221872,-0.313355371114097,-0.05048766758970279,-0.3869407581135005,-0.2834210260168727,-0.008935620058266465,-0.406798004861868,-0.3281019906332628,-0.9258851085118717,-0.1873121714637094,-0.20940060081368872,-0.4072201983579677,-0.3181777120436486,-0.14872148564821455,-0.06382181681476828,-0.3289764189092013,-0.15991741621767372,-0.07582602411145975,-0.32029921467723826,-0.13235580639015865,-0.994772126150629,-0.18311179540930356,-0.010155285471917332,-0.43448821486706396,-0.32219772512957456,0.001642690420616522,-0.1189892544878774,-0.2875472016921553,-0.029907134009175693,-0.12662894647783055,-0.2426985174171106,0.048894744816964576,-0.9741187313014456,-0.19708624436124228,0.13251012190264463,-0.5641624759422253,-0.29511219745521194,0.1242390252577749,-0.29106537253504466,-0.279255472955854,0.08211035328815137,-0.23876709346821512,-0.24675679609560489,rock
0.0,0.0,0.0,-0.41528361699341865,0.19380151183208866,-0.1762412966215535,-0.7872278830805784,0.2744239812584081,-0.28150435244902106,-1.0233150969813454,0.3826841508899176,-0.3618004968680678,-1.0501039284250704,0.4549362347050179,-0.41225694991717454,-0.8462211487917846,-0.6478535947219864,-0.2508352498839698,-0.8859394898386235,0.28081782404036426,-0.4112069763976831,-0.7265015967927873,0.5550218050818645,-0.47064798233021,-0.6647659384406296,0.42250626562397725,-0.5019583630432486,-0.5975883879306201,-0.7622184244603972,-0.24881959734633555,-0.6050255021814347,0.35797632778725774,-0.4014322733641502,-0.4769736149231992,0.5613471572302551,-0.3999525038234198,-0.4584098859285844,0.3328700137256705,-0.38750113148417514,-0.3200906300567358,-0.7172733487005438,-0.2683657388661575,-0.31831333270693646,0.31899616356884847,-0.41040709746439347,-0.24734596713962811,0.4628936010410988,-0.34774711823235405,-0.22073285913959675,0.2520725126802389,-0.2851327778031736,-0.05789879922331873,-0.6043779543731778,-0.307931143441455,-0.0828321571395382,0.0991384625248127,-0.4000333175823429,-0.07423485306559649,0.2101929116408841,-0.37046058402277804,-0.05542829364288534,0.05530791616570936,-0.32771756428622917,rock
0.0,0.0,0.0,-0.38355674357258107,0.08328333551572482,-0.18324682706662754,-0.7229278125424325,0.1457754832628738,-0.3050609574399204,-0.9479899650687525,0.27439050083475164,-0.402060222248451,-1.0307239211019552,0.3838226321248305,-0.4737998429830505,-0.7567123346151826,-0.7564279172439611,-0.2690923218795563,-0.7909313574928281,0.20899210783183123,-0.44670746710254305,-0.6686606075369919,0.4792071393112236,-0.5272339459654588,-0.6197815830886333,0.33807034587801116,-0.5719710845428451,-0.47927847526426615,-0.834364762045291,-0.27226381875942496,-0.5038680709221193,0.3481463176350307,-0.4228155104302685,-0.4076043712755008,0.5498065717996081,-0.42729224680160194,-0.41286933518641855,0.28863267753764427,-0.4238130846729577,-0.18170564257259117,-0.7443471272741621,-0.29802828629650646,-0.21541327004660707,0.35780817028802403,-0.4386523525672258,-0.18422926771658907,0.48281284748319125,-0.3757418009266634,-0.17581625746231416,0.2569539557410716,-0.31686488632248494,0.08771079680910439,-0.586901267381721,-0.3453213596459732,0.03484714984079907,0.19080514556978181,-0.44944620025429494,0.014589592058619233,0.29369845664461214,-0.4227791186717561,0.017268859281982633,0.12882346678531378,-0.38155371241261343,rock
0.0,0.0,0.0,-0.3235770125015049,0.19586654057969827,-0.12719663860143984,-0.6236937693404044,0.14943372023805512,-0.1957392007966783,-0.8281644827227352,0.08877386318298153,-0.2500275953332646,-0.963171200407054,0.04311269785518367,-0.28046973039815176,-0.6886999058743541,-0.6831461524146336,-0.1330897737405589,-0.7554866159800564,-0.19443919820234185,-0.2677160313396089,-0.6174844852302139,0.11631774726776005,-0.3254871969100744,-0.5264191639618453,0.16847842925766593,-0.352959384778599,-0.5209454908660719,-0.8426689015187218,-0.13610627450466117,-0.5610618353774858,-0.17339420392750737,-0.26262753930946403,-0.4273711938114191,0.16964437428264745,-0.270396999688382,-0.3627972718445258,0.1539379664622512,-0.2600344673875575,-0.32222050441867695,-0.8512232395743187,-0.16114352370420534,-0.32916916065626844,-0.17034018018465255,-0.28802498363916357,-0.24467763803143813,0.10961544393060821,-0.24411308845318025,-0.21087557536767948,0.04639771662046091,-0.19520044095087746,-0.1272547503986015,-0.7880844956368315,-0.2002218402103476,-0.14632296637436112,-0.2644162723965621,-0.28172092731743303,-0.10378634565786457,-0.04984101555714021,-0.25660544892673853,-0.08389444593865025,-0.09987040018955298,-0.21998613633593408,rock
0.0,0.0,0.0,-0.20951110795315794,-0.04704673692276884,-0.06397649483947186,-0.3807283529168338,-0.3528135255748764,-0.09652161961064581,-0.40396962564716027,-0.7190006658078021,-0.14182741553734848,-0.3261934290882456,-0.9627781825631961,-0.18221793251504811,-0.36980852836784156,-0.8584470371864824,-0.022501267199155538,-0.475912892089894,-1.255017974909762,-0.10507634263979466,-0.5302324491103539,-1.5042628358339123,-0.15498689874203342,-0.5654046002598434,-1.7350128744532782,-0.18576571327170868,-0.24546914238928322,-0.967914095873041,-0.05373270089008568,-0.36714443146376935,-1.4263500189209426,-0.16152700522212923,-0.4427562074135351,-1.7003203176716692,-0.2247649934799217,-0.49637526886864364,-1.9555680935275201,-0.2510683450050752,-0.10199721432827435,-0.984009048833505,-0.09541922855064743,-0.20220476526859227,-1.1647501872285837,-0.2426457752871549,-0.20745073386364812,-0.7900970125557227,-0.23906994703593357,-0.19147722121789962,-0.533367759735588,-0.18980216084163623,0.041317537075407376,-0.925315110476729,-0.14316623373349108,-0.06905684521250252,-0.990593707147808,-0.24613589956627227,-0.09358209627029018,-0.7038446615306465,-0.22650743666738082,-0.0897168787534845,-0.5065623402686882,-0.18400223940474805,scissors
